Census Tract,Birth Rate per 1000,Marriage Rate per 1000
55071000200,57.58157389635317,587.4096129306679
55071000300,43.25437693099897,592.1544209215442
55071000400,64.16464891041163,454.06579764121665
55071000500,125.60386473429952,358.73850197109067
55071000600,87.32394366197182,339.9127840257057
55071000700,107.28744939271255,459.47098976109214
55071000800,9.00900900900901,395.8333333333333
55071005100,65.21739130434783,548.6148832156437
55071005200,97.9498861047836,562.0995564317398
55071005300,41.775456919060055,466.86746987951807
55071005400,0.0,433.22062552831784
55071010100,30.0,618.0997876857749
55071010200,63.436123348017624,637.3693915181316
55071010300,59.46601941747573,607.4714245887928
55071010400,43.22766570605187,612.9095933675484
55071010500,17.8343949044586,598.5696517412935
55071010600,42.03323558162268,638.3866481223922
55071010700,55.745164960182024,504.1808609476618
55073000100,202.86396181384248,304.9519059494122
55073000200,24.861878453038674,482.24513172966783
55073000300,79.6116504854369,593.0232558139536
55073000400,37.333333333333336,429.1759465478842
55073000500,41.13110539845758,403.736179946626
55073000601,110.73825503355705,436.53558984569435
55073000602,97.9020979020979,450.59412132582867
55073000700,21.602160216021602,375.95907928388743
55073000800,0.0,492.61083743842363
55073000900,32.56704980842912,380.1566579634465
55073001000,29.484029484029485,607.3539067629679
55073001103,17.050298380221655,519.7524988100904
55073001104,83.16008316008316,448.2163406214039
55073001105,36.11111111111111,726.962457337884
55073001106,30.901287553648068,640.8839779005525
55073001202,48.0225988700565,536.1658031088083
55073001203,54.841473864610116,699.1362763915547
55073001204,17.28608470181504,532.6939843068875
55073001300,53.494391716997406,649.983697424193
55073001401,39.503386004514674,580.2113352545629
55073001402,31.30148270181219,484.26870748299325
55073001500,42.07573632538569,683.0630151555437
55073001600,73.62534948741846,660.4964240639462
55073001700,17.57188498402556,578.9651673993912
55073001800,74.55268389662027,628.6266924564798
55073001900,60.32719836400818,638.4631534747008
55073002000,82.75862068965517,619.520748100526
55073002101,58.18540433925049,542.1861409104089
55073002102,38.61788617886179,627.2241992882563
55073002200,57.422969187675065,550.8809780654441
55073002301,80.4416403785489,639.2203659506762
55073002302,58.34683954619125,643.8022284122563
55075960100,54.63576158940398,530.6208053691274
55075960200,28.8659793814433,619.1063174114022
55075960600,116.34349030470914,628.3846872082166
55075960700,0.0,615.2559384409502
55075960800,28.57142857142857,537.1863799283154
55075960900,42.0,576.5765765765766
55075961000,47.61904761904761,521.7647058823529
55075961100,39.86135181975736,496.4826263056917
55075961200,47.28132387706856,632.1443919209282
55075961300,43.6046511627907,490.44088958252047
55075961400,116.21966794380587,451.3064133016627
55075961500,92.10526315789473,487.012987012987
55077960100,43.596730245231605,627.7128547579299
55077960200,80.09708737864078,590.2154398563735
55077960300,53.70101596516691,528.7122969837586
55077960400,22.22222222222222,581.2696983340837
55077960500,74.51564828614009,484.40748440748445
55078940101,99.7566909975669,273.41532639545886
55078940103,240.9090909090909,470.0315457413249
55078940104,103.6036036036036,487.2246696035242
55079000101,23.916292974588938,234.96762257169289
55079000102,10.718113612004288,251.21495327102807
55079000201,129.595015576324,145.95560091860168
55079000202,0.0,394.41416893732975
55079000301,130.43478260869566,453.2502226179875
55079000302,19.826517967781907,293.1910569105691
55079000303,75.51487414187643,426.6561514195584
55079000304,23.514851485148515,530.393325387366
55079000400,0.0,257.9250720461095
55079000501,64.22018348623854,374.5493871665465
55079000502,107.75193798449612,195.13574660633483
55079000600,85.57151780137414,333.5399876007439
55079000700,60.84070796460177,308.51063829787233
55079000800,67.6246830092984,311.1303344867359
55079000900,53.6964980544747,288.3981542518128
55079001000,55.55555555555555,362.70939548434086
55079001100,0.0,193.49680170575692
55079001200,35.61643835616438,204.6186895810956
55079001300,151.88834154351397,166.66666666666666
55079001400,46.80187207488299,222.01138519924098
55079001500,45.563549160671464,254.1436464088398
55079001600,61.77606177606178,255.73921028466484
55079001700,0.0,302.2196926579397
55079001800,16.339869281045754,234.74436503573392
55079001900,0.0,232.97785069729287
55079002000,11.152416356877323,219.46060285563192
55079002100,30.303030303030305,122.74368231046931
55079002200,0.0,477.5742261528743
55079002300,150.42735042735043,385.96981553940753
55079002400,196.36963696369637,211.57894736842107
55079002500,32.19315895372234,293.27286470143616
55079002600,16.901408450704224,223.3752048061169
55079002700,183.37408312958436,169.99311768754302
55079002800,40.880503144654085,281.2135355892649
55079002900,42.40282685512368,181.25
55079003000,0.0,354.38469866474196
55079003100,19.281332164767747,288.04159445407277
55079003200,1.5037593984962407,273.6013986013986
55079003300,41.2105602060528,284.56131215829214
55079003400,144.45219818562458,345.8206509014282
55079003500,13.647642679900745,295.8015267175573
55079003600,83.52668213457076,205.45746388443018
55079003700,78.62903225806451,371.2433706540955
55079003800,68.10035842293907,270.35056446821153
55079003900,0.0,135.44369486248053
55079004000,99.2063492063492,275.1677852348993
55079004100,90.0,138.78504672897196
55079004200,73.92197125256673,126.47702407002187
55079004300,34.378159757330636,216.84387241186346
55079004400,39.84819734345351,151.54536390827516
55079004500,0.0,93.22602280348758
55079004600,14.722536806342015,121.48541114058357
55079004700,16.726403823178018,189.54005934718103
55079004800,49.81773997569866,179.60602549246812
55079004900,3.1512605042016806,345.9209120057
55079005000,33.99852180339985,268.9142553756305
55079005100,17.241379310344826,245.3721937770776
55079005200,13.404825737265416,432.2527015793849
55079005300,22.026431718061676,245.79962663347854
55079005400,68.65671641791045,335.7487922705314
55079005500,66.10407876230661,530.5220883534137
55079005600,48.0,485.04398826979474
55079005700,94.46254071661238,388.1305637982196
55079005800,99.78768577494692,405.1948051948052
55079005900,0.0,324.3611584327087
55079006000,35.374149659863946,195.99764567392583
55079006100,30.637254901960784,255.19955030916248
55079006200,96.72131147540983,122.00956937799043
55079006300,236.70212765957447,306.3314711359404
55079006400,169.8717948717949,103.15186246418338
55079006500,61.224489795918366,167.574931880109
55079006600,71.09004739336493,203.41614906832297
55079006700,47.90419161676647,89.19597989949749
55079006800,29.921259842519685,195.3125
55079006900,98.15950920245399,130.5916305916306
55079007000,113.05732484076434,126.89173457508731
55079007100,71.5372907153729,285.19417475728153
55079007200,69.66618287373004,351.77539223782003
55079007300,12.461059190031152,218.84317233154442
55079007400,11.811023622047244,174.1335587489434
55079007500,19.077901430842605,440.77394997640397
55079007600,23.166023166023166,273.5590118938701
55079007700,27.18589272593681,186.74381904260915
55079007800,0.0,112.54019292604501
55079007900,38.186157517899765,174.38963627304435
55079008000,7.393715341959335,243.04141208418196
55079008100,56.81818181818181,336.2573099415205
55079008400,0.0,180.38528896672503
55079008500,43.731778425655975,58.759521218715996
55079008600,0.0,232.43243243243245
55079008700,0.0,39.38356164383561
55079008800,26.595744680851062,158.34038950042336
55079008900,235.88039867109634,260.81081081081084
55079009000,29.76190476190476,112.4780316344464
55079009100,0.0,254.2124542124542
55079009200,26.7639902676399,239.4822006472492
55079009300,194.57013574660633,516.9994603345925
55079009400,46.45476772616137,474.1541353383459
55079009500,11.494252873563218,438.6065105653912
55079009600,0.0,149.91023339317775
55079009700,0.0,340.1826484018265
55079009800,50.0,217.25571725571726
55079009900,0.0,233.75
55079010600,0.0,324.1895261845387
55079010700,16.442451420029897,304.5659809332664
55079010800,0.0,118.19960861056751
55079011000,0.0,211.73297370195547
55079011100,0.0,99.44311853619729
55079011200,0.0,213.80753138075315
55079011300,81.08108108108108,211.23509041939207
55079011400,134.57943925233644,279.01614142966946
55079012200,119.00191938579654,216.83876092136617
55079012300,0.0,162.13275299238302
55079012400,71.25307125307125,348.28750602990834
55079012500,21.459227467811157,396.9230769230769
55079012600,146.4354527938343,390.8831908831909
55079012700,0.0,237.92160437556973
55079012800,11.135857461024498,260.4620020087044
55079012900,94.28571428571429,407.0305272895467
55079013000,121.28146453089245,345.9259259259259
55079013300,39.32584269662921,258.7131367292225
55079013400,76.62835249042145,330.93955715140635
55079013500,264.8809523809524,109.59939531368103
55079013600,18.487394957983195,212.05230244457076
55079013700,0.0,127.42616033755274
55079014100,10.989010989010989,116.36363636363636
55079014300,0.0,225.5920232654757
55079014400,0.0,222.61146496815286
55079014600,0.0,26.56675749318801
55079014700,0.0,14.827018121911038
55079014800,194.18960244648318,108.12461820403178
55079014900,0.0,91.42318567389256
55079015700,18.93939393939394,420.52144659377626
55079015800,37.396121883656505,346.7048710601719
55079015900,0.0,418.4370257966616
55079016000,56.0,462.88798920377866
55079016100,34.89531405782652,368.49981294425737
55079016200,81.26195028680688,427.0592127026133
55079016300,82.70676691729322,374.4262295081967
55079016400,116.55773420479302,405.17844646606017
55079016500,5.88235294117647,373.14356435643566
55079016600,18.9328743545611,297.8723404255319
55079016700,84.38287153652394,449.69644405897657
55079016800,18.51851851851852,297.7757603268271
55079016900,33.11258278145696,376.74418604651163
55079017000,37.15415019762846,431.69690501600854
55079017100,57.87781350482315,438.23038397328884
55079017200,0.0,496.6346153846154
55079017300,67.94258373205741,369.6537678207739
55079017400,11.705685618729095,307.22222222222223
55079017500,72.30142566191445,310.56848531095
55079017600,57.437407952871865,363.31834082958517
55079017900,4.077471967380225,351.7324738114424
55079018000,30.095759233926128,383.2875637504904
55079018100,24.096385542168676,398.2608695652174
55079018200,49.350649350649356,543.3186490455213
55079018300,61.162079510703364,458.70646766169153
55079018400,82.74231678486997,388.8888888888889
55079018500,152.0190023752969,566.8103448275862
55079018600,50.46480743691899,317.0498084291188
55079018700,10.81081081081081,302.0673813169985
55079018800,0.0,379.17329093799685
55079018900,45.0,323.0897009966777
55079019000,15.847860538827259,410.7806691449814
55079019100,35.53299492385787,342.62820512820514
55079019200,0.0,444.9010085917071
55079019300,57.931034482758626,464.90872210953347
55079019400,22.191400832177532,358.73314518657884
55079019500,20.114942528735632,461.83339142558384
55079019600,16.129032258064516,371.83446571958
55079019700,15.849056603773583,430.1007556675063
55079019800,123.73737373737374,403.243723616974
55079019900,55.3877139979859,368.43910806174955
55079020000,91.77820267686425,366.8504703211158
55079020100,48.590864917395535,502.18194024840545
55079020200,73.54838709677419,524.3741765480896
55079020300,59.838895281933254,399.59636730575176
55079020400,0.0,502.34942332336607
55079020500,39.42181340341656,524.9125874125874
55079020600,41.522491349480966,411.06023247622403
55079020700,40.998217468805706,450.33498397902713
55079020800,28.955532574974146,479.22330097087377
55079020900,52.287581699346404,522.8036485837733
55079021000,40.40404040404041,372.8382502543235
55079021100,74.34052757793765,466.30727762803235
55079021200,10.695187165775401,382.4079850280724
55079021300,25.974025974025977,335.8568479008947
55079021400,45.73804573804574,518.0253329002923
55079021500,107.66721044045677,570.8876735380733
55079021600,68.7442713107241,485.9365649311789
55079021700,71.17437722419929,405.4002297970126
55079021800,0.0,413.04347826086956
